compensation complete,1
joke refused,1
cleaned stay,1
stay requested,1
requested no,1
no enter,1
stay barcade,1
barcade door,1
door feel,1
no force,1
force entry,1
entry requested,1
requested cctv,1
cctv checked,1
checked reluctant,1
reluctant cameras,1
cameras said,1
police involved,1
involved not,1
interested suspect,1
suspect door,1
supposed locked,1
locked use,1
key time,1
night came,1
came open,1
open no,1
desk lack,1
lack security,1
security location,1
close main,1
main tram,1
stops actual,1
actual area,1
area makes,1
feel unsafe,1
unsafe feels,1
feels dodgy,1
dodgy so,1
called breakfast,1
included continental,1
continental actually,1
actually ceral,1
ceral toast,1
toast pathetic,1
pathetic lifts,1
lifts so,1
slow quicker,1
quicker walk,1
stairs bed,1
broken too,1
too legs,1
legs collapsed,1
collapsed so,1
so feels,1
like falling,1
falling bed,1
stayed like,1
like saw,1
saw internet,1
internet staff,1
helpful just,1
wish person,1
took reservation,1
reservation told,1
told shoe,1
small just,1
just noticed,1
noticed email,1
email booking,1
booking called,1
called shoe,1
change going,1
going pay,1
pay cancellation,1
cancellation room,1
days got,1
towels told,1
told forgot,1
forgot clean,1
good air,1
circulation so,1
so any,1
rubbish unpleasant,1
unpleasant know,1
thank very,1
disappointing bed,1
stained staff,1
no overnight,1
overnight dining,1
dining service,1
advertised hr,1
hr service,1
service defiantly,1
hotel advertised,1
pay againstayed,1
againstayed birthday,1
birthday friday,1
more disappointed,1
room backed,1
backed alleyway,1
alleyway connected,1
connected nearby,1
nearby nightclub,1
nightclub hear,1
hear intoxicated,1
intoxicated people,1
people shouting,1
shouting urinating,1
urinating tried,1
sleep couch,1
couch living,1
like club,1
club very,1
very peaceful,1
peaceful morning,1
morning wine,1
wine tour,1
tour so,1
so prob,1
prob got,1
got hrs,1
hrs sleep,1
sleep reviews,1
reviews said,1
said hour,1
hour wait,1
so phoned,1
phoned said,1
need book,1
book ladies,1
ladies dressed,1
dressed birthday,1
birthday drinks,1
drinks pm,1
turned away,1
away unprofessional,1
unprofessional base,1
base recommend,1
recommend only,1
thing different,1
hotel appalling,1
appalling pretentiousness,1
pretentiousness culture,1
culture arrogant,1
arrogant service,1
service embarrassment,1
embarrassment involved,1
involved weekend,1
weekend family,1
management informed,1
informed specifically,1
specifically promptly,1
promptly issues,1
issues worst,1
stayed website,1
website art,1
art design,1
design filled,1
filled hotel,1
hotel comfortable,1
comfortable light,1
light filled,1
filled rooms,1
rooms amazing,1
amazing beds,1
beds minimal,1
minimal elegant,1
elegant fixtures,1
fixtures service,1
staff pretentious,1
pretentious superior,1
superior working,1
working hospitality,1
hospitality lack,1
lack basic,1
basic skills,1
skills required,1
required make,1
make guests,1
guests feel,1
welcome comfortable,1
comfortable better,1
better expensive,1
expensive places,1
stay eat,1
eat represent,1
represent great,1
great city,1
city save,1
hotel embarrassing,1
embarrassing maybe,1
maybe very,1
very new,1
new think,1
think so,1
so best,1
thing stay,1
family watching,1
watching way,1
way year,1
old children,1
children more,1
more grace,1
grace charm,1
charm manners,1
manners maturity,1
maturity life,1
experience navigate,1
navigate simply,1
simply revolting,1
revolting customer,1
service single,1
person belonging,1
belonging kind,1
kind empowered,1
empowered culture,1
culture service,1
hotel behave,1
behave way,1
way arrogant,1
arrogant totally,1
totally lacking,1
lacking care,1
care seemingly,1
seemingly proud,1
proud so,1
so couple,1
couple exceptions,1
exceptions management,1
staff pascale,1
pascale restaurant,1
restaurant overworked,1
overworked charming,1
charming room,1
staff cheerful,1
cheerful positive,1
positive more,1
more concerned,1
concerned importance,1
importance looking,1
looking abundant,1
abundant reflective,1
reflective spaces,1
spaces surfaces,1
surfaces offer,1
offer days,1
stayed advice,1
advice look,1
look stay,1
stay terrible,1
experience saw,1
saw article,1
article artichoke,1
artichoke magazine,1
magazine place,1
place caught,1
caught eye,1
eye looked,1
looked interesting,1
interesting like,1
most design,1
design places,1
places looks,1
better photo,1
photo shoot,1
shoot reality,1
reality just,1
just trying,1
trying too,1
business family,1
family events,1
events stayed,1
qt nights,1
nights thursday,1
thursday saturday,1
saturday paid,1
paid premium,1
premium better,1
better quality,1
money impression,1
impression arrived,1
arrived funky,1
funky hotel,1
hotel staffed,1
staffed hipsters,1
hipsters dressed,1
dressed weirdly,1
weirdly good,1
vibe downhill,1
downhill privilege,1
privilege paying,1
paying car,1
car valet,1
valet parked,1
parked not,1
able needed,1
needed despite,1
booking hour,1
hour friday,1
turn result,1
minute late,1
late appointment,1
appointment end,1
end decided,1
park nights,1
nights breakfast,1
service revered,1
revered pasquales,1
pasquales level,1
level service,1
poor ages,1
ages seated,1
seated no,1
no order,1
like missing,1
missing action,1
action monday,1
monday took,1
minutes simple,1
simple omelete,1
omelete arrive,1
arrive table,1
table ordered,1
ordered general,1
general vibe,1
vibe place,1
staff standing,1
standing looking,1
looking groovy,1
groovy not,1
not flowing,1
flowing smoothly,1
smoothly working,1
working seamlessly,1
seamlessly not,1
not dare,1
dare try,1
try lunch,1
not serve,1
serve simple,1
simple breakfast,1
apparently place,1
seen friday,1
night level,1
level bar,1
so huge,1
huge line,1
line ups,1
ups wan,1
na trying,1
trying level,1
level terrace,1
terrace apparently,1
apparently guests,1
guests preferences,1
preferences not,1
not experience,1
experience extra,1
extra security,1
guards self,1
absorbed not,1
not managing,1
managing guests,1
complete schmozzle,1
schmozzle nights,1
nights lift,1
level raise,1
voice woman,1
woman way,1
way pretentiously,1
pretentiously chatted,1
chatted phone,1
phone people,1
people just,1
so self,1
absorbed ventured,1
ventured terrace,1
terrace bar,1
bar l,1
l just,1
saw flocks,1
flocks hipsters,1
hipsters millennials,1
millennials trying,1
trying so,1
hard noticed,1
noticed tragic,1
tragic room,1
adequate like,1
things designed,1
designed hilt,1
hilt lighting,1
lighting not,1
quite right,1
right hang,1
bathroom mini,1
bar selection,1
selection unhealthy,1
unhealthy crap,1
crap room,1
limited no,1
no real,1
real healthy,1
healthy choices,1
choices ended,1
ended going,1
going lunch,1
dinner just,1
just decent,1
decent food,1
food unauthentic,1
unauthentic pretentious,1
pretentious place,1
like money,1
money bedroom,1
bathroom fully,1
fully serviced,1
serviced meriton,1
meriton apartment,1
apartment kitchen,1
kitchen laundry,1
laundry kms,1
city centre,1
centre previous,1
review meriton,1
meriton waterloo,1
waterloo booked,1
booked king,1
given disabled,1
desk checked,1
checked regular,1
regular corporate,1
corporate travelers,1
travelers need,1
need desk,1
work told,1
desk normally,1
normally stay,1
novotel desk,1
desk included,1
included tried,1
hotel twice,1
twice staff,1
staff awesome,1
awesome remainder,1
remainder experience,1
experience great,1
great checked,1
checked girl,1
girl asked,1
told said,1
so knowscan,1
knowscan better,1
location formula,1
formula grand,1
prix southern,1
station tram,1
stop literally,1
literally road,1
road free,1
free tram,1
tram takes,1
takes direct,1
direct gates,1
gates so,1
think stay,1
stay vibe,1
vibe nearby,1
nearby better,1
staff check,1
told credit,1
card expired,1
expired booked,1
needed prepared,1
prepared asked,1
told payment,1
payment failed,1
failed thought,1
thought paid,1
booking card,1
card current,1
current months,1
months receptionist,1
receptionist blamed,1
blamed fact,1
fact booked,1
booked rd,1
party details,1
details manager,1
brought conversation,1
conversation tell,1
tell pay,1
asking free,1
free discounted,1
discounted asking,1
asking aware,1
aware earlier,1
earlier thanks,1
thanks mr,1
mr manager,1
manager input,1
input make,1
rude situation,1
situation ruder,1
ruder day,1
went left,1
left power,1
power key,1
slot got,1
got gone,1
gone reception,1
told cleaner,1
cleaner taken,1
away save,1
save power,1
power replied,1
replied taken,1
taken left,1
said paid,1
want aircon,1
aircon running,1
running pop,1
pop period,1
time able,1
able lucky,1
lucky charging,1
charging suggested,1
suggested stop,1
stop blaming,1
blaming customers,1
customers diminishes,1
diminishes customer,1
night great,1
great room,1
people extra,1
extra stay,1
room single,1
door huge,1
huge opening,1
opening room,1
door ensuit,1
e double,1
toilet lead,1
lead shower,1
shower disgrace,1
disgrace chairs,1
chairs people,1
table wash,1
wash tea,1
tea cup,1
cup unless,1
unless used,1
used hand,1
basin ensuit,1
e yuck,1
yuck experience,1
experience quay,1
suites definitely,1
definitely experience,1
stay australian,1
open meant,1
meant inflated,1
inflated rates,1
rates times,1
times standard,1
standard visiting,1
visiting personal,1
personal reasons,1
reasons conceeded,1
conceeded pay,1
suite st,1
stay sleeping,1
sleeping bed,1
bed short,1
short sheeted,1
sheeted bed,1
bed tuck,1
tuck sheets,1
sheets absolute,1
absolute horror,1
horror disguist,1
disguist yes,1
yes strong,1
strong word,1
word disguist,1
disguist gross,1
gross matress,1
protector huge,1
huge mansized,1
mansized yellow,1
yellow urinelike,1
urinelike stain,1
stain so,1
grossed reception,1
manager change,1
change protector,1
protector not,1
not knowingly,1
knowingly sheets,1
sheets over,1
over continue,1
continue sleeping,1
sleeping husband,1
husband woken,1
woken went,1
sit waiting,1
waiting sofa,1
sofa whilst,1
whilst waited,1
waited replaced,1
replaced following,1
following visits,1
visits room,1
room bring,1
bring badly,1
swapped single,1
single wrong,1
sized protector,1
swapped plastic,1
plastic protector,1
protector definitely,1
definitely refused,1
refused sleep,1
sleep queen,1
sized wrong,1
sized tilli,1
tilli finally,1
got right,1
right mins,1
mins revisiting,1
revisiting room,1
knocking point,1
point said,1
said make,1
bed burst,1
burst tears,1
tears extremely,1
extremely important,1
important event,1
event happening,1
day exhausted,1
exhausted caught,1
caught horrific,1
horrific bourke,1
bourke st,1
st manic,1
manic driver,1
driver tragedy,1
tragedy sleep,1
sleep prepare,1
prepare event,1
event travelled,1
travelled especially,1
especially tears,1
tears bourne,1
bourne frustration,1
frustration fatigue,1
fatigue not,1
hotel supposedly,1
supposedly calibre,1
calibre charging,1
charging rate,1
rate point,1
point husband,1
complain wife,1
wife making,1
bed tears,1
tears night,1
manager remarked,1
remarked didnt,1
know such,1
deal porter,1
porter come,1
help refused,1
refused heard,1
heard believe,1
believe want,1
say following,1
night moved,1
moved day,1
day inconveniece,1
inconveniece appreciated,1
appreciated previously,1
previously view,1
view roof,1
roof bad,1
whilst not,1
not upgrade,1
upgrade got,1
got improved,1
improved view,1
time offer,1
compensate inconvenience,1
inconvenience awful,1
following appreciated,1
appreciated apology,1
apology kind,1
kind emailed,1
emailed images,1
images captured,1
captured night,1
night protector,1
protector alas,1
alas havent,1
havent seen,1
seen fit,1
fit respond,1
respond email,1
email extremely,1
service most,1
most hotel,1
hotel systems,1
systems place,1
place retain,1
retain such,1
linen imagine,1
imagine knowingly,1
knowingly make,1
bed soeone,1
soeone sleep,1
sleep such,1
badly urine,1
linen st,1
st place,1
place let,1
let replacement,1
replacement just,1
just stained,1
stained let,1
let so,1
so indignant,1
indignant state,1
state not,1
deal let,1
let not,1
provide apology,1
apology such,1
say night,1
extremely nice,1
nice attentive,1
attentive falls,1
falls short,1
short hotels,1
hotels policy,1
provide means,1
means apology,1
apology retribution,1
retribution means,1
means reimbursing,1
reimbursing portion,1
portion night,1
night stress,1
stress check,1
check sheets,1
sheets protector,1
protector pillows,1
pillows staying,1
staying quay,1
suites sleeping,1
sleeping urine,1
protector too,1
too afterall,1
afterall not,1
worst experiences,1
experiences dirty,1
dirty undies,1
undies previous,1
guest left,1
used cotton,1
cotton ear,1
ear buds,1
buds wipes,1
wipes left,1
left closet,1
closet floor,1
floor towels,1
towels guests,1
guests fridge,1
fridge replenished,1
replenished dirty,1
floors curtains,1
curtains felt,1
uncomfortable sleeping,1
sleeping beds,1
beds just,1
felt yuck,1
yuck recommend,1
recommend places,1
places carlton,1
carlton older,1
older places,1
places cleaner,1
cleaner newer,1
newer appartments,1
appartments no,1
no remote,1
remote television,1
television bedroom,1
bedroom said,1
said bring,1
bring came,1
came dollar,1
dollar bond,1
bond excessive,1
excessive accommodation,1
accommodation took,1
days clear,1
clear account,1
account toilet,1
bowl broken,1
broken bathrooms,1
bathrooms averagepaid,1
averagepaid night,1
apartment expecting,1
expecting little,1
price apartment,1
apartment basic,1
basic tired,1
looking rest,1
rest amenities,1
amenities towel,1
rail falling,1
falling bathroom,1
bathroom pool,1
pool tiles,1
missing subject,1
subject pool,1
towels supplied,1
supplied pool,1
bathroom towels,1
towels apartments,1
serviced weekend,1
weekend provision,1
provision pasta,1
pasta dinner,1
dinner arrival,1
arrival appreciated,1
appreciated booking,1
only serves,1
serves provided,1
provided basic,1
basic breakfast,1
breakfast cereal,1
cereal juice,1
juice supplied,1
supplied only,1
morning mentioned,1
mentioned apartment,1
serviced stay,1
bathroom toiletries,1
toiletries only,1
only basic,1
basic received,1
received budget,1
budget hotels,1
hotels insufficient,1
insufficient people,1
lifts apartment,1
apartment rd,1
floor definitely,1
definitely problem,1
just getting,1
room let,1
let dragging,1
dragging luggage,1
arrived hot,1
hot afternoon,1
afternoon apartment,1
conditioning turned,1
turned booked,1
no fan,1
fan second,1
bedroom making,1
making hotter,1
hotter excellent,1
close flemington,1
flemington racecourse,1
racecourse cirque,1
cirque du,1
du solei,1
solei definitely,1
stayed nicer,1
nicer apartments,1
apartments fraction,1
fraction cost,1
cost disgusting,1
disgusting carpet,1
wet spots,1
spots over,1
cleaned urine,1
urine spots,1
spots toilet,1
happy paid,1
so such,1
such unclean,1
unclean environment,1
environment bathroom,1
bathroom dangerous,1
dangerous bath,1
bath reach,1
reach bath,1
bath shower,1
